№,well,oil_start,q_start,p_start,oil_end,q_end,p_end,duration_days_oil,ppd_well,ppd_start,ppd_end,duration_days_ppd,delta_PPD,deltaQpr,CI_none,oil_well
184,1175,2024-03-22,32.0,17.3,2024-03-28,33.0,17.3,7,1176,2024-03-22,2024-04-14,24,-200,-200,-0.0,1175
185,1175,2024-04-15,34.0,17.3,2024-04-21,32.0,17.3,7,1176,2024-04-15,2024-06-27,74,-149,-149,5.4,1175
186,1175,2024-06-28,26.0,16.5,2024-07-04,26.0,16.2,7,1176,2024-06-28,2024-07-09,12,118,118,0.0,1175
187,1175,2024-07-10,25.0,15.9,2024-07-16,25.0,16.3,7,1176,2024-07-10,2024-11-12,126,-34,-34,-0.0,1175
188,1175,2024-11-13,27.0,17.9,2024-11-19,27.0,18.0,7,1176,2024-11-13,2024-11-26,14,-60,-60,-0.0,1175
189,1175,2024-11-27,31.0,18.0,2024-12-03,26.0,17.7,7,1176,2024-11-27,2025-05-01,156,78,78,0.0,1175
190,1175,2023-07-21,35.0,17.3,2023-07-27,34.0,17.3,7,1218,2023-07-21,2023-08-04,15,299,299,0.0,1175
191,1175,2023-08-05,39.0,17.3,2023-08-11,34.0,17.3,7,1218,2023-08-05,2023-08-22,18,179,179,0.0,1175
192,1175,2023-08-23,33.0,17.3,2023-08-29,32.0,17.3,7,1218,2023-08-23,2023-09-09,18,1,1,0.0,1175
193,1175,2023-09-10,28.0,17.3,2023-09-16,26.0,17.3,7,1218,2023-09-10,2023-09-27,18,136,136,0.0,1175
194,1175,2023-09-28,24.0,17.3,2023-10-04,23.0,17.3,7,1218,2023-09-28,2023-11-05,39,-556,-556,0.0,1175
195,1175,2023-11-06,28.0,17.3,2023-11-12,28.0,17.3,7,1218,2023-11-06,2023-12-29,54,195,195,0.0,1175
196,1175,2023-12-30,32.0,17.3,2024-01-05,33.0,17.3,7,1218,2023-12-30,2024-01-19,21,-33,-33,-0.0,1175
197,1175,2024-01-20,34.0,17.3,2024-01-26,33.0,17.3,7,1218,2024-01-20,2024-01-29,10,-44,-44,0.0,1175
198,1175,2024-01-30,33.0,17.3,2024-02-05,33.0,17.3,7,1218,2024-01-30,2024-08-19,203,222,222,0.0,1175
199,1175,2024-08-20,24.0,17.1,2024-08-26,21.0,17.1,7,1218,2024-08-20,2024-09-27,39,-34,-34,0.0,1175
200,1175,2024-09-28,21.0,17.0,2024-10-04,26.0,17.7,7,1218,2024-09-28,2024-10-18,21,-96,-96,0.0,1175
201,1175,2024-10-19,26.0,17.6,2024-10-25,26.0,17.4,7,1218,2024-10-19,2024-11-11,24,-58,-58,0.0,1175
202,1175,2024-11-12,27.0,17.9,2024-11-18,27.0,18.0,7,1218,2024-11-12,2024-12-08,27,-65,-65,-0.0,1175
203,1175,2024-12-09,27.0,17.9,2024-12-15,25.0,17.5,7,1218,2024-12-09,2025-01-02,25,-37,-37,0.0,1175
204,1175,2025-01-03,26.0,17.1,2025-01-09,25.0,17.5,7,1218,2025-01-03,2025-02-22,51,-38,-38,0.0,1175
205,1175,2025-02-23,25.0,31.0,2025-03-01,25.0,30.0,7,1218,2025-02-23,2025-03-25,31,149,149,0.0,1175
206,1175,2025-03-26,22.0,44.0,2025-04-04,25.0,31.0,10,1218,2025-03-26,2025-04-04,10,1,1,0.0,1175
207,1175,2025-04-05,29.0,24.0,2025-05-01,25.0,23.0,27,1218,2025-04-05,2025-05-01,27,-155,-155,0.0,1175
208,1175,2023-08-04,40.0,17.3,2023-08-10,34.0,17.3,7,1220,2023-08-04,2023-08-14,11,-126,-126,0.0,1175
209,1175,2023-08-15,33.0,17.3,2023-08-21,33.0,17.3,7,1220,2023-08-15,2024-01-10,149,125,125,0.0,1175
210,1175,2024-01-11,33.0,17.3,2024-01-17,33.0,17.3,7,1220,2024-01-11,2024-01-19,9,-101,-101,-0.0,1175
211,1175,2024-01-20,34.0,17.3,2024-01-26,33.0,17.3,7,1220,2024-01-20,2024-02-05,17,311,311,0.0,1175
212,1175,2024-02-06,34.0,17.3,2024-02-12,35.0,17.3,7,1220,2024-02-06,2024-04-07,62,-118,-118,-0.0,1175
213,1175,2024-04-08,31.0,17.3,2024-04-14,32.0,17.3,7,1220,2024-04-08,2024-04-21,14,127,127,0.0,1175
214,1175,2024-04-22,32.0,17.3,2024-04-28,29.0,17.3,7,1220,2024-04-22,2024-06-30,70,-295,-295,0.0,1175
215,1175,2024-07-01,26.0,16.6,2024-07-07,26.0,16.0,7,1220,2024-07-01,2024-08-18,49,211,211,0.0,1175
216,1175,2024-08-19,24.0,17.4,2024-08-25,21.0,16.8,7,1220,2024-08-19,2025-01-13,148,21,21,0.0,1175
217,1175,2025-01-14,25.0,17.2,2025-01-20,24.0,17.2,7,1220,2025-01-14,2025-01-30,17,-221,-221,0.0,1175
218,1175,2025-01-31,24.0,17.2,2025-02-06,23.0,17.3,7,1220,2025-01-31,2025-04-04,64,151,151,0.0,1175
219,1175,2025-04-05,29.0,24.0,2025-04-12,23.0,30.0,8,1220,2025-04-05,2025-04-12,8,-173,-173,0.0,1175
220,1175,2025-04-13,22.0,30.0,2025-04-19,23.0,30.0,7,1220,2025-04-13,2025-05-01,19,-83,-83,-0.0,1175
221,1321,2023-07-09,113.0,130.0,2023-07-15,112.0,130.0,7,1311,2023-07-09,2023-08-21,44,40,40,0.0,1321
222,1321,2023-08-22,113.0,130.0,2023-08-28,112.0,130.0,7,1311,2023-08-22,2023-09-03,13,-45,-45,0.3,1321
223,1321,2023-09-04,112.0,130.0,2023-09-10,112.0,130.0,7,1311,2023-09-04,2023-09-11,8,30,30,0.0,1321
224,1321,2023-09-12,112.0,130.0,2023-09-18,111.0,130.0,7,1311,2023-09-12,2023-11-11,61,-10,-10,0.1,1321
225,1321,2023-11-12,108.0,130.0,2023-11-18,108.0,130.0,7,1311,2023-11-12,2023-12-22,41,45,45,0.0,1321
226,1321,2023-12-23,107.0,130.0,2023-12-29,106.0,130.0,7,1311,2023-12-23,2024-03-13,82,113,113,0.0,1321
227,1321,2024-03-14,0.0,0.0,2024-04-07,172.0,76.4,25,1311,2024-03-14,2024-04-07,25,-100,-100,0.0,1321
228,1321,2024-04-08,173.0,75.6,2024-05-07,158.0,58.9,30,1311,2024-04-08,2024-09-03,149,122,122,0.0,1321
229,1321,2024-09-04,162.0,78.5,2024-10-03,154.0,57.0,30,1311,2024-09-04,2025-03-19,197,128,128,0.0,1321
230,1321,2025-03-20,114.0,32.1,2025-03-26,123.0,31.9,7,1311,2025-03-20,2025-04-21,33,-308,-308,2.0,1321
231,1321,2025-04-22,141.0,31.0,2025-04-28,141.0,30.4,7,1311,2025-04-22,2025-05-01,10,-98,-98,1.1,1321
232,1321,2023-07-02,112.0,130.0,2023-07-08,113.0,130.0,7,1325,2023-07-02,2023-07-17,16,-80,-80,-0.0,1321
233,1321,2023-07-18,111.0,130.0,2023-07-24,111.0,130.0,7,1325,2023-07-18,2023-07-28,11,43,43,0.0,1321
234,1321,2023-07-29,116.0,130.0,2023-08-04,115.0,130.0,7,1325,2023-07-29,2023-08-21,24,56,56,0.0,1321
235,1321,2023-08-22,113.0,130.0,2023-08-28,112.0,130.0,7,1325,2023-08-22,2023-09-03,13,-5,-5,0.0,1321
236,1321,2023-09-04,112.0,130.0,2023-09-10,112.0,130.0,7,1325,2023-09-04,2023-09-28,25,37,37,0.0,1321
237,1321,2023-09-29,111.0,130.0,2023-10-05,111.0,130.0,7,1325,2023-09-29,2024-01-21,115,7,7,0.0,1321
238,1321,2024-01-22,109.0,130.0,2024-01-28,108.0,130.0,7,1325,2024-01-22,2024-03-05,44,194,194,0.0,1321
239,1321,2024-03-06,86.0,130.0,2024-03-12,81.0,130.0,7,1325,2024-03-06,2024-08-08,156,-140,-140,0.0,1321
240,1321,2024-08-09,187.0,67.0,2024-08-15,187.0,68.0,7,1325,2024-08-09,2024-10-08,61,51,51,0.0,1321
241,1321,2024-10-09,150.0,55.0,2024-10-15,150.0,53.1,7,1325,2024-10-09,2025-05-01,205,-232,-232,0.0,1321
242,1321,2023-07-27,117.0,130.0,2023-08-02,115.0,130.0,7,1329,2023-07-27,2023-08-21,26,-84,-84,3.7,1321
243,1321,2023-08-22,113.0,130.0,2023-08-28,112.0,130.0,7,1329,2023-08-22,2023-09-12,22,113,113,0.0,1321
244,1321,2023-09-13,112.0,130.0,2023-09-19,110.0,130.0,7,1329,2023-09-13,2023-11-22,71,-63,-63,2.8,1321
245,1321,2023-11-23,108.0,130.0,2023-11-29,108.0,130.0,7,1329,2023-11-23,2024-03-13,112,-159,-159,-0.0,1321
246,1321,2024-03-14,0.0,0.0,2024-04-12,171.0,72.8,30,1329,2024-03-14,2024-05-04,52,32,32,248.0,1321
247,1321,2024-05-05,167.0,59.9,2024-05-29,163.0,51.8,25,1329,2024-05-05,2024-05-29,25,161,161,0.0,1321
248,1321,2024-05-30,163.0,51.5,2024-06-05,158.0,49.9,7,1329,2024-05-30,2024-12-14,199,-112,-112,22.1,1321
249,1321,2024-12-15,150.0,38.1,2024-12-21,149.0,37.0,7,1329,2024-12-15,2024-12-28,14,-96,-96,7.9,1321
250,1321,2024-12-29,148.0,36.0,2025-01-04,146.0,35.1,7,1329,2024-12-29,2025-01-17,20,94,94,0.0,1321
251,1321,2025-01-18,148.0,33.7,2025-01-24,147.0,33.0,7,1329,2025-01-18,2025-02-21,35,75,75,0.0,1321
252,1321,2025-02-22,143.0,32.0,2025-02-28,142.0,32.0,7,1329,2025-02-22,2025-03-07,14,80,80,0.0,1321
253,1321,2025-03-08,142.0,32.0,2025-03-14,141.0,32.0,7,1329,2025-03-08,2025-03-21,14,-106,-106,2.3,1321
254,1321,2025-03-22,120.0,32.0,2025-03-28,129.0,31.6,7,1329,2025-03-22,2025-04-07,17,74,74,36.6,1321
255,1321,2025-04-08,141.0,31.0,2025-04-14,141.0,31.0,7,1329,2025-04-08,2025-04-16,9,-240,-240,-0.0,1321
256,1321,2025-04-17,141.0,31.0,2025-04-23,141.0,31.0,7,1329,2025-04-17,2025-05-01,15,0,0,0.0,1321
257,1321,2023-07-29,116.0,130.0,2023-08-04,115.0,130.0,7,1344,2023-07-29,2023-08-11,14,0,0,0.0,1321
258,1321,2023-08-12,114.0,130.0,2023-08-18,113.0,130.0,7,1344,2023-08-12,2023-09-04,24,0,0,0.0,1321
259,1321,2023-09-05,112.0,130.0,2023-09-11,112.0,130.0,7,1344,2023-09-05,2023-09-13,9,-2,-2,-0.0,1321
260,1321,2023-09-14,112.0,130.0,2023-09-20,111.0,130.0,7,1344,2023-09-14,2024-06-02,263,-24,-24,0.0,1321
261,1321,2024-06-03,159.0,50.4,2024-06-09,157.0,48.8,7,1344,2024-06-03,2024-10-09,129,-101,-101,0.0,1321
262,1321,2024-10-10,150.0,55.0,2024-10-16,150.0,53.0,7,1344,2024-10-10,2025-03-27,169,-3,-3,0.0,1321
263,1321,2025-03-28,129.0,31.6,2025-04-03,141.0,31.0,7,1344,2025-03-28,2025-05-01,35,215,215,0.0,1321
264,1335,2023-07-09,134.0,30.8,2023-07-15,140.0,29.7,7,1311,2023-07-09,2023-08-21,44,40,40,0.0,1335
265,1335,2023-08-22,136.0,41.8,2023-08-28,137.0,41.8,7,1311,2023-08-22,2023-09-03,13,-45,-45,-0.0,1335
266,1335,2023-09-04,0.0,0.0,2023-09-11,98.0,105.8,8,1311,2023-09-04,2023-09-11,8,30,30,0.0,1335
267,1335,2023-09-12,136.0,90.0,2023-10-11,153.0,35.5,30,1311,2023-09-12,2023-11-11,61,-10,-10,0.0,1335
268,1335,2023-11-12,152.0,31.2,2023-11-18,151.0,31.2,7,1311,2023-11-12,2023-12-22,41,45,45,0.0,1335
269,1335,2023-12-23,145.0,34.3,2023-12-29,146.0,34.4,7,1311,2023-12-23,2024-03-13,82,113,113,0.0,1335
270,1335,2024-03-14,144.0,35.6,2024-03-20,141.0,35.6,7,1311,2024-03-14,2024-04-07,25,-100,-100,0.0,1335
271,1335,2024-04-08,138.0,38.9,2024-04-14,141.0,38.9,7,1311,2024-04-08,2024-09-03,149,122,122,0.0,1335
272,1335,2024-09-04,143.0,34.6,2024-09-10,143.0,34.0,7,1311,2024-09-04,2025-03-19,197,128,128,0.0,1335
273,1335,2025-03-20,143.0,27.7,2025-03-26,144.0,27.7,7,1311,2025-03-20,2025-04-21,33,-308,-308,-0.0,1335
274,1335,2025-04-22,143.0,27.7,2025-04-28,143.0,27.7,7,1311,2025-04-22,2025-05-01,10,-98,-98,-0.0,1335
275,1335,2023-07-02,138.0,32.0,2023-07-08,139.0,30.9,7,1325,2023-07-02,2023-07-17,16,-80,-80,10.2,1335
276,1335,2023-07-18,140.0,29.6,2023-07-24,140.0,29.3,7,1325,2023-07-18,2023-07-28,11,43,43,0.0,1335
277,1335,2023-07-29,140.0,44.4,2023-08-04,138.0,42.9,7,1325,2023-07-29,2023-08-21,24,56,56,0.0,1335
278,1335,2023-08-22,136.0,41.8,2023-08-28,137.0,41.8,7,1325,2023-08-22,2023-09-03,13,-5,-5,-0.0,1335
279,1335,2023-09-04,0.0,0.0,2023-09-28,148.0,42.7,25,1325,2023-09-04,2023-09-28,25,37,37,261.4,1335
280,1335,2023-09-29,150.0,41.8,2023-10-28,152.0,32.4,30,1325,2023-09-29,2024-01-21,115,7,7,1.0,1335
281,1335,2024-01-22,142.0,35.3,2024-01-28,143.0,35.6,7,1325,2024-01-22,2024-03-05,44,194,194,9.4,1335
282,1335,2024-03-06,140.0,35.6,2024-03-12,142.0,35.6,7,1325,2024-03-06,2024-08-08,156,-140,-140,-0.0,1335
283,1335,2024-08-09,144.0,36.2,2024-09-07,150.0,34.3,30,1325,2024-08-09,2024-10-08,61,51,51,21.2,1335
284,1335,2024-10-09,143.0,32.8,2024-10-15,143.0,32.4,7,1325,2024-10-09,2025-05-01,205,-232,-232,6.4,1335
285,1335,2023-07-27,140.0,50.0,2023-08-21,135.0,41.8,26,1329,2023-07-27,2023-08-21,26,-84,-84,1.1,1335
286,1335,2023-08-22,136.0,41.8,2023-08-28,137.0,41.8,7,1329,2023-08-22,2023-09-12,22,113,113,0.1,1335
287,1335,2023-09-13,143.0,80.0,2023-10-12,153.0,35.4,30,1329,2023-09-13,2023-11-22,71,-63,-63,6.2,1335
288,1335,2023-11-23,151.0,30.9,2023-11-29,150.0,31.1,7,1329,2023-11-23,2024-03-13,112,-159,-159,0.2,1335
289,1335,2024-03-14,144.0,35.6,2024-03-20,141.0,35.6,7,1329,2024-03-14,2024-05-04,52,32,32,0.0,1335
290,1335,2024-05-05,145.0,38.9,2024-05-11,144.0,38.9,7,1329,2024-05-05,2024-05-29,25,161,161,0.0,1335
291,1335,2024-05-30,146.0,38.9,2024-06-05,144.0,38.9,7,1329,2024-05-30,2024-12-14,199,-112,-112,0.1,1335
292,1335,2024-12-15,143.0,31.2,2024-12-21,144.0,30.1,7,1329,2024-12-15,2024-12-28,14,-96,-96,0.2,1335
293,1335,2024-12-29,147.0,29.4,2025-01-04,146.0,29.1,7,1329,2024-12-29,2025-01-17,20,94,94,0.0,1335
294,1335,2025-01-18,144.0,29.2,2025-01-24,145.0,28.5,7,1329,2025-01-18,2025-02-21,35,75,75,0.1,1335
295,1335,2025-02-22,146.0,27.8,2025-02-28,145.0,28.5,7,1329,2025-02-22,2025-03-07,14,80,80,0.1,1335
296,1335,2025-03-08,145.0,28.3,2025-03-14,144.0,27.6,7,1329,2025-03-08,2025-03-21,14,-106,-106,0.2,1335
297,1335,2025-03-22,143.0,27.7,2025-03-28,143.0,27.7,7,1329,2025-03-22,2025-04-07,17,74,74,0.0,1335
298,1335,2025-04-08,142.0,27.7,2025-04-14,142.0,27.7,7,1329,2025-04-08,2025-04-16,9,-240,-240,-0.0,1335
299,1335,2025-04-17,141.0,27.7,2025-04-23,143.0,27.7,7,1329,2025-04-17,2025-05-01,15,0,0,0.0,1335
300,1335,2023-07-29,140.0,44.4,2023-08-04,138.0,42.9,7,1344,2023-07-29,2023-08-11,14,0,0,0.0,1335
301,1335,2023-08-12,136.0,41.8,2023-08-18,135.0,41.8,7,1344,2023-08-12,2023-09-04,24,0,0,0.0,1335
302,1335,2023-09-05,0.0,0.0,2023-09-13,143.0,80.0,9,1344,2023-09-05,2023-09-13,9,-2,-2,0.0,1335
303,1335,2023-09-14,149.0,68.5,2023-10-13,153.0,35.2,30,1344,2023-09-14,2024-06-02,263,-24,-24,50.9,1335
304,1335,2024-06-03,144.0,38.9,2024-06-09,144.0,38.9,7,1344,2024-06-03,2024-10-09,129,-101,-101,-0.0,1335
305,1335,2024-10-10,144.0,33.0,2024-10-16,142.0,32.5,7,1344,2024-10-10,2025-03-27,169,-3,-3,0.1,1335
306,1335,2025-03-28,143.0,27.7,2025-04-03,144.0,27.7,7,1344,2025-03-28,2025-05-01,35,215,215,3.3,1335
307,1335,2023-12-23,145.0,34.3,2023-12-29,146.0,34.4,7,1346,2023-12-23,2024-01-11,20,-46,-46,0.0,1335
308,1335,2024-01-12,145.0,35.6,2024-01-18,145.0,35.4,7,1346,2024-01-12,2024-01-22,11,49,49,0.0,1335
309,1335,2024-01-23,142.0,35.2,2024-01-29,145.0,35.6,7,1346,2024-01-23,2024-03-05,43,-56,-56,0.0,1335
310,1335,2024-03-06,140.0,35.6,2024-03-12,142.0,35.6,7,1346,2024-03-06,2024-07-08,125,94,94,0.0,1335
311,1335,2024-07-09,145.0,41.6,2024-08-07,142.0,36.0,30,1346,2024-07-09,2024-09-04,58,64,64,0.0,1335
312,1335,2024-09-05,143.0,34.4,2024-09-11,146.0,34.1,7,1346,2024-09-05,2024-09-12,8,-28,-28,0.0,1335
313,1335,2024-09-13,144.0,34.1,2024-09-19,142.0,33.6,7,1346,2024-09-13,2025-04-17,217,-7,-7,0.0,1335
314,1335,2025-04-18,142.0,27.7,2025-04-24,143.0,27.7,7,1346,2025-04-18,2025-05-01,14,-180,-180,-0.0,1335
315,1430,2023-08-06,24.0,30.4,2023-08-12,24.0,30.4,7,1447,2023-08-06,2023-10-05,61,56,56,0.0,1430
316,1430,2023-10-06,24.0,32.0,2023-10-12,23.0,32.4,7,1447,2023-10-06,2024-06-03,242,-66,-66,0.0,1430
317,1430,2024-06-04,24.0,24.0,2024-06-10,23.0,23.0,7,1447,2024-06-04,2024-10-07,126,10,10,0.0,1430
318,1430,2024-10-08,22.0,32.0,2024-10-14,25.0,34.0,7,1447,2024-10-08,2025-03-06,150,-14,-14,0.0,1430
319,1430,2025-03-07,25.0,30.0,2025-03-13,25.0,30.0,7,1447,2025-03-07,2025-05-01,56,-172,-172,-0.0,1430
320,1430,2023-08-01,24.0,29.9,2023-08-07,24.0,30.2,7,1459,2023-08-01,2023-10-01,62,14,14,0.0,1430
321,1430,2023-10-02,24.0,32.0,2023-10-08,24.0,32.2,7,1459,2023-10-02,2023-11-27,57,-15,-15,-0.0,1430
322,1430,2023-11-28,21.0,37.5,2023-12-04,21.0,38.5,7,1459,2023-11-28,2023-12-05,8,-89,-89,-0.0,1430
323,1430,2023-12-06,21.0,39.4,2024-01-04,28.0,32.9,30,1459,2023-12-06,2024-02-16,73,92,92,0.0,1430
324,1430,2024-02-17,28.0,34.0,2024-03-13,24.0,30.0,26,1459,2024-02-17,2024-03-13,26,-60,-60,0.0,1430
325,1430,2024-03-14,24.0,28.0,2024-03-20,24.0,26.0,7,1459,2024-03-14,2024-04-10,28,61,61,0.0,1430
326,1430,2024-04-11,20.0,33.0,2024-04-17,20.0,34.0,7,1459,2024-04-11,2024-04-25,15,-70,-70,-0.0,1430
327,1430,2024-04-26,17.0,34.0,2024-05-02,20.0,34.0,7,1459,2024-04-26,2024-05-02,7,76,76,0.0,1430
328,1430,2024-05-03,20.0,34.0,2024-05-09,19.0,34.0,7,1459,2024-05-03,2024-05-25,23,-62,-62,0.0,1430
329,1430,2024-05-26,24.0,26.0,2024-06-01,23.0,25.0,7,1459,2024-05-26,2024-06-06,12,95,95,0.0,1430
330,1430,2024-06-07,24.0,24.0,2024-06-13,23.0,23.0,7,1459,2024-06-07,2024-09-13,99,24,24,0.0,1430
331,1430,2024-09-14,20.0,33.0,2024-09-30,22.0,30.0,17,1459,2024-09-14,2024-09-30,17,0,0,0.0,1430
332,1430,2024-10-01,22.0,30.0,2024-10-07,22.0,31.0,7,1459,2024-10-01,2024-12-08,69,-56,-56,-0.0,1430
333,1430,2024-12-09,24.0,33.0,2024-12-15,25.0,33.0,7,1459,2024-12-09,2025-01-02,25,-2,-2,-0.0,1430
334,1430,2025-01-03,25.0,33.0,2025-01-09,24.0,33.0,7,1459,2025-01-03,2025-01-17,15,-79,-79,0.0,1430
335,1430,2025-01-18,25.0,33.0,2025-01-24,24.0,33.0,7,1459,2025-01-18,2025-05-01,104,74,74,0.0,1430
336,1430,2023-07-29,24.0,30.0,2023-08-04,24.0,30.2,7,5508,2023-07-29,2023-08-10,13,-215,-215,-0.0,1430
337,1430,2023-08-11,24.0,30.4,2023-08-17,24.0,30.6,7,5508,2023-08-11,2023-09-17,38,17,17,0.0,1430
338,1430,2023-09-18,24.0,31.3,2023-09-24,24.0,31.6,7,5508,2023-09-18,2023-10-16,29,64,64,0.0,1430
339,1430,2023-10-17,23.0,32.8,2023-10-23,23.0,33.6,7,5508,2023-10-17,2023-10-29,13,-66,-66,-0.0,1430
340,1430,2023-10-30,22.0,34.0,2023-11-05,23.0,34.6,7,5508,2023-10-30,2023-11-20,22,-7,-7,0.0,1430
341,1430,2023-11-21,22.0,35.0,2023-11-27,21.0,36.9,7,5508,2023-11-21,2024-01-13,54,11,11,0.0,1430
342,1430,2024-01-14,29.0,28.6,2024-01-20,28.0,30.0,7,5508,2024-01-14,2024-01-24,11,-1,-1,0.0,1430
343,1430,2024-01-25,28.0,33.0,2024-02-07,28.0,26.0,14,5508,2024-01-25,2024-02-07,14,0,0,0.0,1430
344,1430,2024-02-08,28.0,26.0,2024-03-08,24.0,27.0,30,5508,2024-02-08,2024-03-14,36,18,18,0.0,1430
345,1430,2024-03-15,24.0,29.0,2024-04-02,24.0,33.0,19,5508,2024-03-15,2024-04-02,19,136,136,0.0,1430
346,1430,2024-04-03,18.0,33.0,2024-04-09,18.0,33.0,7,5508,2024-04-03,2024-05-17,45,-136,-136,-0.0,1430
347,1430,2024-05-18,23.0,30.0,2024-06-08,24.0,24.0,22,5508,2024-05-18,2024-06-08,22,32,32,0.0,1430
348,1430,2024-06-09,23.0,23.0,2024-06-15,24.0,23.0,7,5508,2024-06-09,2024-07-14,36,-32,-32,-0.0,1430
349,1430,2024-07-15,21.0,28.0,2024-07-21,21.0,28.0,7,5508,2024-07-15,2024-10-19,97,-8,-8,-0.0,1430
350,1430,2024-10-20,26.0,32.0,2024-10-26,25.0,31.0,7,5508,2024-10-20,2024-11-07,19,35,35,0.0,1430
351,1430,2024-11-08,25.0,33.0,2024-11-14,25.0,33.0,7,5508,2024-11-08,2024-11-25,18,-61,-61,-0.0,1430
352,1430,2024-11-26,25.0,33.0,2024-12-02,25.0,33.0,7,5508,2024-11-26,2024-12-03,8,17,17,0.0,1430
353,1430,2024-12-04,25.0,33.0,2024-12-10,24.0,33.0,7,5508,2024-12-04,2024-12-19,16,-13,-13,0.0,1430
354,1430,2024-12-20,24.0,33.0,2024-12-26,24.0,33.0,7,5508,2024-12-20,2025-01-01,13,18,18,0.0,1430
355,1430,2025-01-02,25.0,33.0,2025-01-08,24.0,33.0,7,5508,2025-01-02,2025-03-21,79,100,100,0.0,1430
356,1430,2025-03-22,26.0,30.0,2025-03-28,25.0,30.0,7,5508,2025-03-22,2025-05-01,41,-156,-156,0.0,1430
357,1446,2023-08-06,10.0,277.0,2023-08-12,12.0,277.0,7,1447,2023-08-06,2023-10-05,61,56,56,0.0,1446
358,1446,2023-10-06,9.0,277.0,2023-10-12,11.0,277.0,7,1447,2023-10-06,2024-06-03,242,-66,-66,-0.0,1446
359,1446,2024-06-04,0.0,0.0,2024-06-10,0.0,0.0,7,1447,2024-06-04,2024-10-07,126,10,10,0.0,1446
360,1446,2024-10-08,59.0,60.1,2024-11-06,52.0,56.9,30,1447,2024-10-08,2025-03-06,150,-14,-14,0.0,1446
361,1446,2025-03-07,51.0,42.7,2025-03-13,51.0,41.6,7,1447,2025-03-07,2025-05-01,56,-172,-172,0.0,1446
362,1446,2023-08-01,12.0,277.0,2023-08-07,13.0,277.0,7,1459,2023-08-01,2023-10-01,62,14,14,0.8,1446
363,1446,2023-10-02,6.0,277.0,2023-10-08,12.0,277.0,7,1459,2023-10-02,2023-11-27,57,-15,-15,-0.0,1446
364,1446,2023-11-28,16.0,277.0,2023-12-04,10.0,277.0,7,1459,2023-11-28,2023-12-05,8,-89,-89,29.0,1446
365,1446,2023-12-06,9.0,277.0,2023-12-12,8.0,277.0,7,1459,2023-12-06,2024-02-16,73,92,92,0.0,1446
366,1446,2024-02-17,0.0,0.0,2024-02-23,0.0,0.0,7,1459,2024-02-17,2024-03-13,26,-60,-60,-0.0,1446
