№,well,oil_start,q_start,p_start,oil_end,q_end,p_end,duration_days_oil,ppd_well,ppd_start,ppd_end,duration_days_ppd,delta_PPD,deltaQpr,CI_none,oil_well
367,1446,2024-03-14,0.0,0.0,2024-03-20,0.0,0.0,7,1459,2024-03-14,2024-04-10,28,61,61,0.0,1446
368,1446,2024-04-11,0.0,0.0,2024-04-17,0.0,0.0,7,1459,2024-04-11,2024-04-25,15,-70,-70,-0.0,1446
369,1446,2024-04-26,0.0,0.0,2024-05-02,0.0,0.0,7,1459,2024-04-26,2024-05-02,7,76,76,0.0,1446
370,1446,2024-05-03,0.0,0.0,2024-05-09,0.0,0.0,7,1459,2024-05-03,2024-05-25,23,-62,-62,-0.0,1446
371,1446,2024-05-26,0.0,0.0,2024-06-01,0.0,0.0,7,1459,2024-05-26,2024-06-06,12,95,95,0.0,1446
372,1446,2024-06-07,0.0,0.0,2024-06-13,0.0,0.0,7,1459,2024-06-07,2024-09-13,99,24,24,0.0,1446
373,1446,2024-09-14,104.0,104.7,2024-09-30,62.0,61.2,17,1459,2024-09-14,2024-09-30,17,0,0,0.0,1446
374,1446,2024-10-01,64.0,58.0,2024-10-30,52.0,58.6,30,1459,2024-10-01,2024-12-08,69,-56,-56,91.1,1446
375,1446,2024-12-09,47.0,55.6,2024-12-15,47.0,56.7,7,1459,2024-12-09,2025-01-02,25,-2,-2,-0.0,1446
376,1446,2025-01-03,50.0,121.8,2025-01-17,75.0,63.0,15,1459,2025-01-03,2025-01-17,15,-79,-79,1049.5,1446
377,1446,2025-01-18,71.0,59.9,2025-02-16,53.0,41.7,30,1459,2025-01-18,2025-05-01,104,74,74,0.0,1446
378,1446,2023-07-29,12.0,277.0,2023-08-04,13.0,277.0,7,5508,2023-07-29,2023-08-10,13,-215,-215,-0.0,1446
379,1446,2023-08-11,12.0,277.0,2023-08-17,11.0,277.0,7,5508,2023-08-11,2023-09-17,38,17,17,0.0,1446
380,1446,2023-09-18,10.0,277.0,2023-09-24,8.0,277.0,7,5508,2023-09-18,2023-10-16,29,64,64,0.0,1446
381,1446,2023-10-17,7.0,277.0,2023-10-23,6.0,277.0,7,5508,2023-10-17,2023-10-29,13,-66,-66,0.0,1446
382,1446,2023-10-30,7.0,277.0,2023-11-05,9.0,277.0,7,5508,2023-10-30,2023-11-20,22,-7,-7,-0.0,1446
383,1446,2023-11-21,6.0,277.0,2023-11-27,7.0,277.0,7,5508,2023-11-21,2024-01-13,54,11,11,0.0,1446
384,1446,2024-01-14,0.0,0.0,2024-01-20,0.0,0.0,7,5508,2024-01-14,2024-01-24,11,-1,-1,-0.0,1446
385,1446,2024-01-25,0.0,0.0,2024-01-31,0.0,0.0,7,5508,2024-01-25,2024-02-07,14,0,0,0.0,1446
386,1446,2024-02-08,0.0,0.0,2024-02-14,0.0,0.0,7,5508,2024-02-08,2024-03-14,36,18,18,0.0,1446
387,1446,2024-03-15,0.0,0.0,2024-03-21,0.0,0.0,7,5508,2024-03-15,2024-04-02,19,136,136,0.0,1446
388,1446,2024-04-03,0.0,0.0,2024-04-09,0.0,0.0,7,5508,2024-04-03,2024-05-17,45,-136,-136,-0.0,1446
389,1446,2024-05-18,0.0,0.0,2024-05-24,0.0,0.0,7,5508,2024-05-18,2024-06-08,22,32,32,0.0,1446
390,1446,2024-06-09,0.0,0.0,2024-06-15,0.0,0.0,7,5508,2024-06-09,2024-07-14,36,-32,-32,-0.0,1446
391,1446,2024-07-15,0.0,0.0,2024-07-21,0.0,0.0,7,5508,2024-07-15,2024-10-19,97,-8,-8,-0.0,1446
392,1446,2024-10-20,54.0,57.7,2024-10-26,51.0,59.3,7,5508,2024-10-20,2024-11-07,19,35,35,0.0,1446
393,1446,2024-11-08,52.0,56.0,2024-11-14,51.0,55.9,7,5508,2024-11-08,2024-11-25,18,-61,-61,0.0,1446
394,1446,2024-11-26,48.0,54.7,2024-12-02,49.0,54.4,7,5508,2024-11-26,2024-12-03,8,17,17,0.0,1446
395,1446,2024-12-04,48.0,54.3,2024-12-10,46.0,56.0,7,5508,2024-12-04,2024-12-19,16,-13,-13,0.0,1446
396,1446,2024-12-20,46.0,57.1,2025-01-01,50.0,119.0,13,5508,2024-12-20,2025-01-01,13,18,18,0.0,1446
397,1446,2025-01-02,50.0,120.4,2025-01-31,50.0,53.8,30,5508,2025-01-02,2025-03-21,79,100,100,0.0,1446
398,1446,2025-03-22,51.0,40.5,2025-03-28,49.0,42.2,7,5508,2025-03-22,2025-05-01,41,-156,-156,0.0,1446
399,1446,2023-07-03,11.0,277.0,2023-07-09,11.0,277.0,7,5517,2023-07-03,2023-09-18,78,144,144,0.0,1446
400,1446,2023-09-19,11.0,277.0,2023-09-25,9.0,277.0,7,5517,2023-09-19,2023-09-27,9,0,0,0.0,1446
401,1446,2023-09-28,8.0,277.0,2023-10-04,7.0,277.0,7,5517,2023-09-28,2023-10-13,16,-3,-3,0.0,1446
402,1446,2023-10-14,6.0,277.0,2023-10-20,8.0,277.0,7,5517,2023-10-14,2023-10-23,10,-82,-82,-0.0,1446
403,1446,2023-10-24,7.0,277.0,2023-10-30,7.0,277.0,7,5517,2023-10-24,2024-02-03,103,97,97,0.0,1446
404,1446,2024-02-04,0.0,0.0,2024-02-10,0.0,0.0,7,5517,2024-02-04,2024-03-14,40,-91,-91,-0.0,1446
405,1446,2024-03-15,0.0,0.0,2024-03-21,0.0,0.0,7,5517,2024-03-15,2024-05-03,50,91,91,0.0,1446
406,1446,2024-05-04,0.0,0.0,2024-05-10,0.0,0.0,7,5517,2024-05-04,2024-06-01,29,17,17,0.0,1446
407,1446,2024-06-02,0.0,0.0,2024-06-08,0.0,0.0,7,5517,2024-06-02,2024-07-23,52,-9,-9,-0.0,1446
408,1446,2024-07-24,0.0,0.0,2024-07-30,0.0,0.0,7,5517,2024-07-24,2024-08-30,38,5,5,0.0,1446
409,1446,2024-08-31,103.0,110.1,2024-09-27,64.0,58.4,28,5517,2024-08-31,2024-09-27,28,-6,-6,0.0,1446
410,1446,2024-09-28,66.0,58.2,2024-10-25,51.0,59.3,28,5517,2024-09-28,2024-10-25,28,2,2,0.0,1446
411,1446,2024-10-26,51.0,59.3,2024-11-01,51.0,58.2,7,5517,2024-10-26,2025-04-05,162,-41,-41,0.0,1446
412,1446,2025-04-06,50.0,43.1,2025-04-12,50.0,43.0,7,5517,2025-04-06,2025-05-01,26,81,81,0.0,1446
413,1994,2023-10-16,95.0,16.9,2023-10-22,93.0,17.3,7,575,2023-10-16,2023-11-01,17,0,0,0.0,1994
414,1994,2023-11-02,93.0,17.5,2023-11-08,95.0,17.5,7,575,2023-11-02,2023-11-17,16,-119,-119,-0.0,1994
415,1994,2023-11-18,90.0,17.3,2023-11-24,92.0,17.1,7,575,2023-11-18,2024-02-18,93,119,119,14.8,1994
416,1994,2024-02-19,0.0,0.0,2024-03-19,69.0,21.3,30,575,2024-02-19,2024-04-11,53,104,104,316.4,1994
417,1994,2024-04-12,71.0,25.8,2024-04-18,72.0,26.6,7,575,2024-04-12,2025-04-04,358,-83,-83,0.0,1994
418,1994,2025-04-05,95.0,23.4,2025-04-11,95.0,23.2,7,575,2025-04-05,2025-05-01,27,54,54,0.0,1994
419,1994,2023-07-06,111.0,21.1,2023-07-12,107.0,20.3,7,577,2023-07-06,2023-09-14,71,102,102,0.0,1994
420,1994,2023-09-15,85.0,16.2,2023-09-21,88.0,16.9,7,577,2023-09-15,2023-11-29,76,-30,-30,0.0,1994
421,1994,2023-11-30,94.0,17.1,2023-12-06,91.0,17.1,7,577,2023-11-30,2024-02-11,74,77,77,0.0,1994
422,1994,2024-02-12,103.0,35.2,2024-03-12,68.0,21.7,30,577,2024-02-12,2024-05-19,98,-60,-60,0.0,1994
423,1994,2024-05-20,82.0,23.1,2024-05-26,83.0,24.3,7,577,2024-05-20,2024-07-08,50,118,118,0.0,1994
424,1994,2024-07-09,83.0,30.2,2024-07-15,85.0,30.2,7,577,2024-07-09,2024-08-28,51,-55,-55,-0.0,1994
425,1994,2024-08-29,92.0,31.1,2024-09-04,93.0,31.4,7,577,2024-08-29,2024-10-13,46,-48,-48,0.0,1994
426,1994,2024-10-14,94.0,27.1,2024-10-20,91.0,26.9,7,577,2024-10-14,2025-04-30,199,-87,-87,0.0,1994
427,1994,2023-10-14,92.0,17.3,2023-10-20,95.0,17.5,7,627,2023-10-14,2023-11-17,35,0,0,0.0,1994
428,1994,2023-11-18,90.0,17.3,2023-11-24,92.0,17.1,7,627,2023-11-18,2024-02-10,85,0,0,0.0,1994
429,1994,2024-02-11,100.0,35.2,2024-03-11,69.0,21.7,30,627,2024-02-11,2024-04-01,51,0,0,0.0,1994
430,1994,2024-04-02,69.0,23.5,2024-04-08,70.0,25.0,7,627,2024-04-02,2024-04-14,13,-88,-88,0.0,1994
431,1994,2024-04-15,71.0,26.1,2024-04-21,72.0,26.3,7,627,2024-04-15,2024-07-21,98,50,50,0.0,1994
432,1994,2024-07-22,84.0,30.6,2024-07-28,84.0,31.1,7,627,2024-07-22,2024-08-29,39,18,18,0.0,1994
433,1994,2024-08-30,92.0,31.1,2024-09-05,91.0,31.3,7,627,2024-08-30,2025-01-15,139,-17,-17,0.0,1994
434,1994,2025-01-16,95.0,24.4,2025-01-22,95.0,24.0,7,627,2025-01-16,2025-01-23,8,20,20,0.0,1994
435,1994,2025-01-24,95.0,23.8,2025-01-30,95.0,23.5,7,627,2025-01-24,2025-02-27,35,38,38,0.0,1994
436,1994,2025-02-28,95.0,23.0,2025-03-06,95.0,23.1,7,627,2025-02-28,2025-03-10,11,-70,-70,-0.0,1994
437,1994,2025-03-11,95.0,23.1,2025-03-17,95.0,22.0,7,627,2025-03-11,2025-05-01,52,43,43,0.0,1994
438,1994,2024-02-11,100.0,35.2,2024-03-01,76.0,19.9,20,629,2024-02-11,2024-03-01,20,-185,-185,396.2,1994
439,1994,2024-03-02,74.0,21.9,2024-03-08,69.0,21.5,7,629,2024-03-02,2024-06-26,117,177,177,0.0,1994
440,1994,2024-06-27,84.0,29.5,2024-07-03,85.0,29.9,7,629,2024-06-27,2024-07-21,25,-46,-46,0.0,1994
441,1994,2024-07-22,84.0,30.6,2024-07-28,84.0,31.1,7,629,2024-07-22,2024-09-07,48,49,49,2.1,1994
442,1994,2024-09-08,94.0,30.6,2024-09-14,96.0,29.0,7,629,2024-09-08,2024-10-05,28,207,207,35.6,1994
443,1994,2024-10-06,95.0,24.3,2024-10-26,92.0,26.3,21,629,2024-10-06,2024-10-26,21,0,0,0.0,1994
444,1994,2024-10-27,93.0,26.5,2024-11-02,91.0,25.5,7,629,2024-10-27,2024-12-18,53,-383,-383,59.3,1994
445,1994,2024-12-19,95.0,28.0,2024-12-25,95.0,28.0,7,629,2024-12-19,2025-04-01,104,40,40,0.0,1994
446,1994,2025-04-02,95.0,23.3,2025-04-08,95.0,23.4,7,629,2025-04-02,2025-04-23,22,-36,-36,-0.0,1994
447,1994,2023-09-14,87.0,17.1,2023-09-20,88.0,16.4,7,631,2023-09-14,2023-11-22,70,-92,-92,0.6,1994
448,1994,2023-11-23,92.0,17.5,2023-11-29,93.0,17.3,7,631,2023-11-23,2023-11-29,7,-131,-131,0.2,1994
449,1994,2023-11-30,94.0,17.1,2023-12-06,91.0,17.1,7,631,2023-11-30,2024-02-11,74,-60,-60,0.4,1994
450,1994,2024-02-12,103.0,35.2,2024-03-12,68.0,21.7,30,631,2024-02-12,2024-05-20,99,-55,-55,8.1,1994
451,1994,2024-05-21,83.0,23.2,2024-05-27,85.0,24.4,7,631,2024-05-21,2024-06-12,23,176,176,1.9,1994
452,1994,2024-06-13,85.0,26.8,2024-06-19,85.0,28.2,7,631,2024-06-13,2024-06-19,7,-211,-211,-0.0,1994
453,1994,2024-06-20,84.0,28.3,2024-06-26,84.0,29.3,7,631,2024-06-20,2024-08-07,49,24,24,0.1,1994
454,1994,2024-08-08,89.0,29.7,2024-08-14,91.0,29.9,7,631,2024-08-08,2024-08-26,19,-1,-1,0.0,1994
455,1994,2024-08-27,94.0,31.0,2024-09-02,92.0,31.3,7,631,2024-08-27,2024-10-13,48,26,26,0.1,1994
456,1994,2024-10-14,94.0,27.1,2024-10-20,91.0,26.9,7,631,2024-10-14,2025-04-30,199,-79,-79,0.6,1994
457,1994,2023-08-09,107.0,17.6,2023-08-15,105.0,16.6,7,688,2023-08-09,2023-10-10,63,12,12,0.0,1994
458,1994,2023-10-11,94.0,16.7,2023-10-17,93.0,17.5,7,688,2023-10-11,2024-01-23,105,183,183,0.0,1994
459,1994,2024-01-24,93.0,35.2,2024-01-30,93.0,35.2,7,688,2024-01-24,2024-03-21,58,-144,-144,-0.0,1994
460,1994,2024-03-22,68.0,21.0,2024-03-28,69.0,22.1,7,688,2024-03-22,2024-04-14,24,-22,-22,0.0,1994
461,1994,2024-04-15,71.0,26.1,2024-04-21,72.0,26.3,7,688,2024-04-15,2024-06-26,73,105,105,0.0,1994
462,1994,2024-06-27,84.0,29.5,2024-07-03,85.0,29.9,7,688,2024-06-27,2024-07-21,25,-38,-38,0.0,1994
463,1994,2024-07-22,84.0,30.6,2024-07-28,84.0,31.1,7,688,2024-07-22,2025-04-29,282,23,23,0.0,1994
464,5505,2023-08-06,38.0,21.5,2023-08-12,38.0,21.4,7,1447,2023-08-06,2023-10-05,61,56,56,0.0,5505
465,5505,2023-10-06,37.0,22.1,2023-10-12,34.0,22.1,7,1447,2023-10-06,2024-06-03,242,-66,-66,0.0,5505
466,5505,2024-06-04,64.0,25.0,2024-07-03,47.0,15.0,30,1447,2024-06-04,2024-10-07,126,10,10,0.0,5505
467,5505,2024-10-08,37.0,32.0,2024-10-14,37.0,33.0,7,1447,2024-10-08,2025-03-06,150,-14,-14,-0.0,5505
468,5505,2025-03-07,36.0,34.0,2025-03-13,38.0,34.0,7,1447,2025-03-07,2025-05-01,56,-172,-172,-0.0,5505
469,5505,2023-08-01,37.0,21.4,2023-08-07,38.0,21.5,7,1459,2023-08-01,2023-10-01,62,14,14,0.4,5505
470,5505,2023-10-02,32.0,21.6,2023-10-08,40.0,22.0,7,1459,2023-10-02,2023-11-27,57,-15,-15,0.0,5505
471,5505,2023-11-28,35.0,23.5,2023-12-04,35.0,23.5,7,1459,2023-11-28,2023-12-05,8,-89,-89,-0.0,5505
472,5505,2023-12-06,36.0,23.5,2023-12-12,34.0,23.5,7,1459,2023-12-06,2024-02-16,73,92,92,0.0,5505
473,5505,2024-02-17,35.0,22.0,2024-02-23,32.0,22.0,7,1459,2024-02-17,2024-03-13,26,-60,-60,4.3,5505
474,5505,2024-03-14,25.0,24.0,2024-03-20,31.0,24.0,7,1459,2024-03-14,2024-04-10,28,61,61,8.8,5505
475,5505,2024-04-11,0.0,0.0,2024-04-17,0.0,0.0,7,1459,2024-04-11,2024-04-25,15,-70,-70,-0.0,5505
476,5505,2024-04-26,0.0,0.0,2024-05-02,0.0,0.0,7,1459,2024-04-26,2024-05-02,7,76,76,0.0,5505
477,5505,2024-05-03,0.0,0.0,2024-05-09,0.0,0.0,7,1459,2024-05-03,2024-05-25,23,-62,-62,-0.0,5505
478,5505,2024-05-26,96.0,34.3,2024-06-06,57.0,25.0,12,1459,2024-05-26,2024-06-06,12,95,95,0.0,5505
479,5505,2024-06-07,56.0,24.0,2024-07-06,36.0,20.0,30,1459,2024-06-07,2024-09-13,99,24,24,0.0,5505
480,5505,2024-09-14,31.0,32.0,2024-09-20,34.0,32.0,7,1459,2024-09-14,2024-09-30,17,0,0,0.0,5505
481,5505,2024-10-01,34.0,32.0,2024-10-07,34.0,32.0,7,1459,2024-10-01,2024-12-08,69,-56,-56,-0.0,5505
482,5505,2024-12-09,30.0,48.0,2024-12-15,34.0,48.0,7,1459,2024-12-09,2025-01-02,25,-2,-2,-0.0,5505
483,5505,2025-01-03,34.0,45.6,2025-01-17,52.0,34.0,15,1459,2025-01-03,2025-01-17,15,-79,-79,91.3,5505
484,5505,2025-01-18,56.0,34.0,2025-01-24,53.0,34.0,7,1459,2025-01-18,2025-05-01,104,74,74,0.0,5505
485,5505,2023-07-29,36.0,21.5,2023-08-04,38.0,21.6,7,5508,2023-07-29,2023-08-10,13,-215,-215,0.0,5505
486,5505,2023-08-11,37.0,21.5,2023-08-17,32.0,21.8,7,5508,2023-08-11,2023-09-17,38,17,17,0.4,5505
487,5505,2023-09-18,33.0,21.4,2023-09-24,34.0,21.4,7,5508,2023-09-18,2023-10-16,29,64,64,1.2,5505
488,5505,2023-10-17,36.0,22.1,2023-10-23,36.0,22.3,7,5508,2023-10-17,2023-10-29,13,-66,-66,-0.0,5505
489,5505,2023-10-30,35.0,22.2,2023-11-05,35.0,22.7,7,5508,2023-10-30,2023-11-20,22,-7,-7,-0.0,5505
490,5505,2023-11-21,36.0,23.3,2023-11-27,35.0,23.5,7,5508,2023-11-21,2024-01-13,54,11,11,0.2,5505
491,5505,2024-01-14,28.0,23.9,2024-01-20,33.0,23.0,7,5508,2024-01-14,2024-01-24,11,-1,-1,0.1,5505
492,5505,2024-01-25,34.0,24.0,2024-01-31,34.0,23.0,7,5508,2024-01-25,2024-02-07,14,0,0,0.0,5505
493,5505,2024-02-08,31.0,22.0,2024-02-14,34.0,22.0,7,5508,2024-02-08,2024-03-14,36,18,18,1.0,5505
494,5505,2024-03-15,22.0,24.0,2024-03-21,31.0,24.0,7,5508,2024-03-15,2024-04-02,19,136,136,23.3,5505
495,5505,2024-04-03,0.0,0.0,2024-04-09,0.0,0.0,7,5508,2024-04-03,2024-05-17,45,-136,-136,-0.0,5505
496,5505,2024-05-18,100.0,88.0,2024-06-08,48.0,28.0,22,5508,2024-05-18,2024-06-08,22,32,32,0.0,5505
497,5505,2024-06-09,46.0,30.0,2024-06-15,49.0,28.0,7,5508,2024-06-09,2024-07-14,36,-32,-32,5.1,5505
498,5505,2024-07-15,34.0,26.0,2024-07-21,32.0,27.0,7,5508,2024-07-15,2024-10-19,97,-8,-8,0.8,5505
499,5505,2024-10-20,34.0,34.0,2024-10-26,35.0,34.0,7,5508,2024-10-20,2024-11-07,19,35,35,0.7,5505
500,5505,2024-11-08,31.0,48.0,2024-11-25,29.0,46.0,18,5508,2024-11-08,2024-11-25,18,-61,-61,8.1,5505
501,5505,2024-11-26,31.0,48.0,2024-12-02,32.0,48.0,7,5508,2024-11-26,2024-12-03,8,17,17,0.3,5505
502,5505,2024-12-04,28.0,48.0,2024-12-10,34.0,48.0,7,5508,2024-12-04,2024-12-19,16,-13,-13,-0.0,5505
503,5505,2024-12-20,37.0,48.0,2024-12-26,36.0,48.0,7,5508,2024-12-20,2025-01-01,13,18,18,0.0,5505
504,5505,2025-01-02,33.0,46.8,2025-01-31,52.0,34.0,30,5508,2025-01-02,2025-03-21,79,100,100,90.4,5505
505,5505,2025-03-22,37.0,34.0,2025-03-28,38.0,34.0,7,5508,2025-03-22,2025-05-01,41,-156,-156,-0.0,5505
506,5505,2023-07-03,35.0,21.8,2023-07-09,35.0,21.9,7,5517,2023-07-03,2023-09-18,78,144,144,0.0,5505
507,5505,2023-09-19,33.0,21.3,2023-09-25,36.0,21.4,7,5517,2023-09-19,2023-09-27,9,0,0,0.0,5505
508,5505,2023-09-28,35.0,21.5,2023-10-04,37.0,21.7,7,5517,2023-09-28,2023-10-13,16,-3,-3,0.0,5505
509,5505,2023-10-14,34.0,22.1,2023-10-20,32.0,22.2,7,5517,2023-10-14,2023-10-23,10,-82,-82,0.0,5505
510,5505,2023-10-24,32.0,22.2,2023-10-30,35.0,22.2,7,5517,2023-10-24,2024-02-03,103,97,97,0.0,5505
511,5505,2024-02-04,35.0,23.0,2024-02-10,33.0,22.0,7,5517,2024-02-04,2024-03-14,40,-91,-91,0.0,5505
512,5505,2024-03-15,22.0,24.0,2024-03-21,31.0,24.0,7,5517,2024-03-15,2024-05-03,50,91,91,0.0,5505
513,5505,2024-05-04,0.0,0.0,2024-05-10,0.0,0.0,7,5517,2024-05-04,2024-06-01,29,17,17,0.0,5505
514,5505,2024-06-02,70.0,25.0,2024-07-01,49.0,17.0,30,5517,2024-06-02,2024-07-23,52,-9,-9,0.0,5505
515,5505,2024-07-24,36.0,27.0,2024-07-30,35.0,28.0,7,5517,2024-07-24,2024-08-30,38,5,5,0.0,5505
516,5505,2024-08-31,35.0,32.0,2024-09-06,34.0,32.0,7,5517,2024-08-31,2024-09-27,28,-6,-6,0.0,5505
517,5505,2024-09-28,37.0,32.0,2024-10-04,35.0,31.0,7,5517,2024-09-28,2024-10-25,28,2,2,0.0,5505
518,5505,2024-10-26,35.0,34.0,2024-11-01,35.0,34.0,7,5517,2024-10-26,2025-04-05,162,-41,-41,-0.0,5505
519,5505,2025-04-06,41.0,34.0,2025-04-12,37.0,34.0,7,5517,2025-04-06,2025-05-01,26,81,81,0.0,5505
520,595,2023-10-15,31.0,233.0,2023-10-21,29.0,233.0,7,625,2023-10-15,2023-10-22,8,131,131,0.0,595
521,595,2023-10-23,29.0,233.0,2023-10-29,29.0,233.0,7,625,2023-10-23,2023-11-16,25,-59,-59,-0.0,595
522,595,2023-11-17,30.0,233.0,2023-11-23,30.0,233.0,7,625,2023-11-17,2024-07-31,258,82,82,0.0,595
523,595,2024-08-01,97.0,151.0,2024-08-30,92.0,119.6,30,625,2024-08-01,2024-11-18,110,21,21,0.0,595
524,595,2024-11-19,91.0,81.5,2024-12-18,71.0,63.6,30,625,2024-11-19,2025-03-10,112,79,79,0.0,595
525,595,2025-03-11,72.0,43.1,2025-03-17,78.0,43.0,7,625,2025-03-11,2025-04-02,23,-18,-18,0.3,595
526,595,2025-04-03,63.0,40.3,2025-04-09,64.0,39.4,7,625,2025-04-03,2025-05-01,29,-74,-74,10.8,595
527,595,2023-10-14,31.0,233.0,2023-10-20,29.0,233.0,7,627,2023-10-14,2023-11-17,35,0,0,0.0,595
528,595,2023-11-18,29.0,233.0,2023-11-24,29.0,233.0,7,627,2023-11-18,2024-02-10,85,0,0,0.0,595
529,595,2024-02-11,26.0,233.0,2024-02-17,29.0,233.0,7,627,2024-02-11,2024-04-01,51,0,0,0.0,595
530,595,2024-04-02,31.0,233.0,2024-04-08,31.0,233.0,7,627,2024-04-02,2024-04-14,13,-88,-88,-0.0,595
531,595,2024-04-15,30.0,233.0,2024-04-21,31.0,233.0,7,627,2024-04-15,2024-07-21,98,50,50,0.0,595
532,595,2024-07-22,95.0,173.0,2024-08-20,97.0,128.2,30,627,2024-07-22,2024-08-29,39,18,18,0.0,595
533,595,2024-08-30,92.0,119.6,2024-09-28,85.0,98.9,30,627,2024-08-30,2025-01-15,139,-17,-17,0.0,595
534,595,2025-01-16,62.0,56.9,2025-01-22,65.0,57.2,7,627,2025-01-16,2025-01-23,8,20,20,0.0,595
535,595,2025-01-24,65.0,56.5,2025-01-30,75.0,58.1,7,627,2025-01-24,2025-02-27,35,38,38,0.0,595
536,595,2025-02-28,67.0,49.3,2025-03-10,73.0,43.5,11,627,2025-02-28,2025-03-10,11,-70,-70,0.0,595
537,595,2025-03-11,72.0,43.1,2025-03-17,78.0,43.0,7,627,2025-03-11,2025-05-01,52,43,43,0.0,595
538,595,2023-08-23,26.0,233.0,2023-08-29,16.0,233.0,7,682,2023-08-23,2023-10-13,52,21,21,0.0,595
539,595,2023-10-14,31.0,233.0,2023-10-20,29.0,233.0,7,682,2023-10-14,2023-10-22,9,-5,-5,0.0,595
540,595,2023-10-23,29.0,233.0,2023-10-29,29.0,233.0,7,682,2023-10-23,2023-11-12,21,0,0,0.0,595
541,595,2023-11-13,36.0,233.0,2023-11-19,30.0,233.0,7,682,2023-11-13,2024-03-15,124,202,202,0.0,595
542,595,2024-03-16,30.0,233.0,2024-03-22,30.0,233.0,7,682,2024-03-16,2024-04-03,19,2,2,0.0,595
543,595,2024-04-04,31.0,233.0,2024-04-10,31.0,233.0,7,682,2024-04-04,2024-04-22,19,-74,-74,-0.0,595
544,595,2024-04-23,0.0,0.0,2024-04-29,0.0,0.0,7,682,2024-04-23,2024-05-24,32,142,142,0.0,595
545,595,2024-05-25,0.0,0.0,2024-05-31,0.0,0.0,7,682,2024-05-25,2024-06-01,8,-151,-151,-0.0,595
546,595,2024-06-02,0.0,0.0,2024-06-08,0.0,0.0,7,682,2024-06-02,2024-06-18,17,47,47,0.0,595
547,595,2024-06-19,0.0,0.0,2024-06-25,0.0,0.0,7,682,2024-06-19,2024-07-02,14,-90,-90,-0.0,595
548,595,2024-07-03,0.0,0.0,2024-07-24,95.0,169.0,22,682,2024-07-03,2024-07-24,22,-3,-3,0.0,595
549,595,2024-07-25,94.0,165.7,2024-08-12,102.0,136.3,19,682,2024-07-25,2024-08-12,19,98,98,0.0,595
550,595,2024-08-13,101.0,135.2,2024-08-19,98.0,129.3,7,682,2024-08-13,2024-08-19,7,61,61,0.0,595
551,595,2024-08-20,97.0,128.2,2024-09-18,92.0,104.8,30,682,2024-08-20,2024-10-16,58,-73,-73,0.0,595
552,595,2024-10-17,80.0,91.8,2024-10-23,80.0,89.8,7,682,2024-10-17,2024-11-04,19,-70,-70,0.0,595
553,595,2024-11-05,77.0,86.7,2024-11-11,74.0,85.0,7,682,2024-11-05,2024-12-13,39,56,56,0.0,595
554,595,2024-12-14,74.0,64.9,2025-01-12,72.0,55.2,30,682,2024-12-14,2025-02-07,56,-48,-48,0.0,595
